"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Teller, Colorado",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,133693.611502955,2441.1304581448,5.3358279838,713366.113508459,13025.4522105968,14556.8449806348,1946157177.54974,355.3515765672,
"Teller, Colorado",,485,2043.481924665,5.2824742268,2562,10794.6405999831,15232.4313023798,7387729.18165424,311.2719803512,
Age group,<1,*,*,*,*,*,*,*,*,
,1-17,*,*,*,*,*,*,*,*,
,18-44,114,1913.0726631985,5.8157894737,663,11126.0278570229,17158.3943196047,1956056.95243494,328.2525511722,
,45-64,202,2187.804613885,4.8762376238,985,10668.2551716668,14390.8171973055,2906945.07385571,314.8429626184,
,65-84,159,3630.1369863014,5.3018867925,843,19246.5753424657,15314.0720565245,2434937.4569874,555.9217938327,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,237,1962.5703875455,5.9282700422,1405,11634.6472341835,17160.3381451746,4067000.14040639,336.7837148399,
,Female,248,2127.2945616744,4.6653225806,1157,9924.5153542632,13390.0364566445,3320729.04124784,284.8455173484,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,184,†,4.7717391304,878,†,14257.6673929797,2623410.80030827,†,
,Medicaid,123,†,5.9593495935,733,†,17920.8467225864,2204264.14687812,†,
,Private insurance,140,†,4.6857142857,656,†,14576.0915406386,2040652.81568941,†,
,Uninsured,16,†,9.9375,159,†,10039.2929767224,160628.687627558,†,
,Other,22,†,6.1818181818,136,†,16307.8514159483,358772.731150863,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,*,*,*,*,*,*,*,†,
,Neonatal birth hospitalization,*,*,*,*,*,*,*,†,
,Nonmaternal/nonneonatal hospitalization,472,291.1782850093,5.2966101695,2500,1542.2578655151,15442.4688563902,7288845.3002162,†,
Type of substance use disorder,Alcohol-related disorders,92,387.6295609674,5.5869565217,514,2165.6695036656,14212.2127434409,1307523.57239656,55.0907378612,
,Cannabis-related disorders,56,235.9484284149,5.75,322,1356.7034633859,20483.9199187214,1147099.51544839,48.331487126,
,Neonatal abstinence syndrome,*,*,*,*,*,*,*,*,
,Opioid-related disorders,52,219.0949692424,10.25,533,2245.723434735,25782.9530619128,1340713.55921946,56.4891530808,
,Sedative-related disorders,*,*,*,*,*,*,*,*,
,Stimulant-related disorders,*,*,*,*,*,*,*,*,
,Miscellaneous substances and addictive disorders,*,*,*,*,*,*,*,*,
Type of mental disorder,Anxiety disorders,174,733.1254740035,6.132183908,1067,4495.6602342631,20490.5675896732,3565358.76060314,150.2215707678,
,Bipolar disorders,25,105.3341198281,6.2,155,653.0715429342,13471.9543843215,336798.859608038,14.1905645744,
,Depressive disorders,211,889.0199713491,6,1266,5334.1198280947,17560.468122027,3705258.77374771,156.1160686672,
,"Disruptive, impulse-control, and conduct disorders",*,*,*,*,*,*,*,*,
,Eating disorders,*,*,*,*,*,*,*,*,
,Obsessive-compulsive disorders,*,*,*,*,*,*,*,*,
,Personality disorders,*,*,*,*,*,*,*,*,
,Schizophrenia and related disorders,13,54.7737423106,3.6923076923,48,202.2415100699,7854.6038047042,102109.849461154,4.3022604475,
,Somatic symptom disorders,*,*,*,*,*,*,*,*,
,Suicidal ideation or attempt,16,67.41383669,2.9375,47,198.0281452768,7646.6097138647,122345.755421835,5.1548729848,
,Trauma- and stressor-related disorders,36,151.6811325525,6.1666666667,222,935.3669840735,14576.0414148088,524737.490933117,22.1091046993,
,Miscellaneous mental disorders,15,63.2004718969,6.1333333333,92,387.6295609674,11695.7006305033,175435.50945755,7.3917379901,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Washington, Colorado",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,133693.611502955,2441.1304581448,5.3358279838,713366.113508459,13025.4522105968,14556.8449806348,1946157177.54974,355.3515765672,
"Washington, Colorado",,98,2149.1228070175,4.5,441,9671.0526315789,15310.9506525119,1500473.16394617,329.0511324443,
Age group,<1,*,*,*,*,*,*,*,*,
,1-17,*,*,*,*,*,*,*,*,
,18-44,22,1635.687732342,4.0454545455,89,6617.1003717472,16601.8923083275,365241.630783205,271.5551158239,
,45-64,32,2513.7470542027,3.59375,115,9033.7784760409,15306.0918217288,489794.938295323,384.7564322823,
,65-84,41,4162.4365482233,5.1951219512,213,21624.3654822335,14867.344642324,609561.130335287,618.8437871424,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,43,1822.8062738449,4.3720930233,188,7969.478592624,13425.8874660074,577313.161038322,244.7279190497,
,Female,54,2453.4302589732,4.5555555556,246,11176.7378464334,16662.448806862,899772.235570548,408.8015609135,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,44,†,5.1818181818,228,†,14572.3731338019,641184.417887287,†,
,Medicaid,31,†,3.8709677419,120,†,16936.9632814532,525045.86172505,†,
,Private insurance,19,†,4.2631578947,81,†,16449.6727315391,312543.781899243,†,
,Uninsured,*,†,*,*,†,*,*,†,
,Other,*,†,*,*,†,*,*,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,*,*,*,*,*,*,*,†,
,Neonatal birth hospitalization,*,*,*,*,*,*,*,†,
,Nonmaternal/nonneonatal hospitalization,93,305.9210526316,4.6129032258,429,1411.1842105263,15598.1851835121,1450631.22206663,†,
Type of substance use disorder,Alcohol-related disorders,20,438.5964912281,2.85,57,1250,9228.4546458253,184569.092916505,40.4756782712,
,Cannabis-related disorders,*,*,*,*,*,*,*,*,
,Neonatal abstinence syndrome,*,*,*,*,*,*,*,*,
,Opioid-related disorders,*,*,*,*,*,*,*,*,
,Sedative-related disorders,*,*,*,*,*,*,*,*,
,Stimulant-related disorders,*,*,*,*,*,*,*,*,
,Miscellaneous substances and addictive disorders,*,*,*,*,*,*,*,*,
Type of mental disorder,Anxiety disorders,48,1052.6315789474,4.75,228,5000,15743.6761879933,755696.457023678,165.722907242,
,Bipolar disorders,*,*,*,*,*,*,*,*,
,Depressive disorders,46,1008.7719298246,5.8260869565,268,5877.1929824561,17998.4033974249,827926.556281546,181.5628412898,
,"Disruptive, impulse-control, and conduct disorders",*,*,*,*,*,*,*,*,
,Eating disorders,*,*,*,*,*,*,*,*,
,Obsessive-compulsive disorders,*,*,*,*,*,*,*,*,
,Personality disorders,*,*,*,*,*,*,*,*,
,Schizophrenia and related disorders,*,*,*,*,*,*,*,*,
,Somatic symptom disorders,*,*,*,*,*,*,*,*,
,Suicidal ideation or attempt,*,*,*,*,*,*,*,*,
,Trauma- and stressor-related disorders,*,*,*,*,*,*,*,*,
,Miscellaneous mental disorders,*,*,*,*,*,*,*,*,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Weld, Colorado",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,133693.611502955,2441.1304581448,5.3358279838,713366.113508459,13025.4522105968,14556.8449806348,1946157177.54974,355.3515765672,
"Weld, Colorado",,6709,2389.9173912889,4.9093924156,32937.1137161254,11733.042314656,15475.7867109524,103827053.043779,369.8585180438,
Age group,<1,53,1323.6763236763,10.9622641509,581,14510.4895104895,19235.4856181333,1019480.73776106,254.6155688714,
,1-17,244,348.3126820077,6.618852459,1615,2305.4302518129,10728.5594003882,2617768.49369472,37.3689329883,
,18-44,2149,2066.7634810875,4.4500296492,9563.1137161255,9197.1587687182,12640.8438471264,27165173.4274746,261.2563443337,
,45-64,2272,3297.8198391732,4.8846830986,11098,16108.8048306093,17211.6746842561,39104924.8826299,567.6100223914,
,65-84,1990,5888.9678030303,5.0648241206,10079,29826.5861742424,17044.0330120923,33917625.6940637,1003.71761642,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,2813,1995.5874319847,5.2524399986,14775.1137161254,10481.7032485052,16909.4622200531,47566317.2250095,337.4431028796,
,Female,3882,2777.6187750429,4.6573930963,18080,12936.4625071551,14415.8099378591,55962174.1787693,400.4162434085,
,Missing,14,†,5.8571428571,82,†,21325.8314286381,298561.640000934,†,
Payer,Medicare,2509,†,4.9151056198,12332,†,16738.0880490625,41995862.9150979,†,
,Medicaid,1972,†,5.1263254139,10109.1137161254,†,15415.0870667977,30398551.6957252,†,
,Private insurance,1820,†,4.6521978022,8467,†,14194.4968494741,25833984.2660429,†,
,Uninsured,199,†,5.1457286432,1024,†,12020.6683178114,2392112.99524447,†,
,Other,202,†,4.8514851485,980,†,15781.8189024439,3187927.41829368,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,408,100.2457002457,3.1225490196,1274,313.0221130221,6563.1885347192,2677780.92216542,†,
,Neonatal birth hospitalization,45,12.1885157096,9.9777777778,449,121.6143011918,16011.1565652553,720502.045436489,†,
,Nonmaternal/nonneonatal hospitalization,6256,370.2213279678,4.989468305,31214.1137161254,1847.2075817331,16053.1921477266,100428770.076177,†,
Type of substance use disorder,Alcohol-related disorders,1199,427.1144659644,4.9624687239,5950,2119.5421788894,14102.7569158002,16909205.5420444,60.2349148872,
,Cannabis-related disorders,748,266.4567310604,4.4786096257,3350,1193.3556805512,11928.8614822449,8922788.38871921,31.7852543583,
,Neonatal abstinence syndrome,*,*,*,*,*,*,*,*,
,Opioid-related disorders,619,220.5036317197,5.9291013185,3670.1137161255,1307.3883735543,18825.4747229262,11652968.8534913,41.5108554525,
,Sedative-related disorders,35,12.4678951699,11.3142857143,396,141.0653282084,9075.7861630374,317652.515706307,1.1315595047,
,Stimulant-related disorders,328,116.8419890211,5.756097561,1888,672.5538880241,14754.0302407377,4839321.91896197,17.2389023941,
,Miscellaneous substances and addictive disorders,252,89.7688452235,5.880952381,1482,527.9263040528,12214.8014531591,3078129.9661961,10.9650862109,
Type of mental disorder,Anxiety disorders,3065,1091.8313913102,5.0408201358,15450.1137161254,5503.725662179,15718.7945330534,48178105.2438087,171.6227330474,
,Bipolar disorders,561,199.8425482953,4.5151515152,2533,902.3193847272,11827.0706399618,6634986.6290186,23.6355193556,
,Depressive disorders,3314,1180.5315598049,4.8183464092,15968,5688.2100021017,14666.5183171619,48604841.7030745,173.1428774587,
,"Disruptive, impulse-control, and conduct disorders",42,14.9614742039,7.0952380952,298,106.1552217326,10783.9925878732,452927.688690674,1.6134442692,
,Eating disorders,34,12.1116695937,7.2647058824,247,87.9877173421,12474.5216485197,424133.73604967,1.5108728455,
,Obsessive-compulsive disorders,43,15.3176997802,5.0930232558,219,78.0134012062,11057.4786283866,475471.581020627,1.6937513796,
,Personality disorders,85,30.2791739841,4.3411764706,369,131.4472376488,7445.2979394555,632850.324853718,2.2543747167,
,Schizophrenia and related disorders,203,72.3137919856,6.9753694581,1416,504.415416018,14460.4789230529,2935477.22137974,10.4569206485,
,Somatic symptom disorders,34,12.1116695937,10.3235294118,351,125.0351772757,23299.974210474,792199.123156118,2.8220158918,
